               -20	   -0.938539760551	   -0.450698249875	     1.08398579458
           -19.996	   -0.941615362364	   -0.452176554088	     1.09110312671
           -19.992	   -0.944687197716	   -0.453653049595	     1.09823499094
           -19.988	   -0.947755254321	   -0.455127730491	     1.10538127316
           -19.984	   -0.950819519907	   -0.456600590876	     1.11254185902
            -19.98	   -0.953879982215	    -0.45807162486	     1.11971663397
           -19.976	   -0.956936629005	   -0.459540826557	      1.1269054832
           -19.972	   -0.959989448049	   -0.461008190092	      1.1341082917
           -19.968	   -0.963038427138	   -0.462473709595	     1.14132494421
           -19.964	   -0.966083554073	   -0.463937379204	     1.14855532527
            -19.96	   -0.969124816676	   -0.465399193063	      1.1557993192
           -19.956	   -0.972162202781	   -0.466859145327	     1.16305681009
           -19.952	   -0.975195700238	   -0.468317230155	     1.17032768182
           -19.948	   -0.978225296914	   -0.469773441714	     1.17761181806
           -19.944	   -0.981250980689	    -0.47122777418	     1.18490910226
            -19.94	   -0.984272739463	   -0.472680221736	     1.19221941767
           -19.936	   -0.987290561146	   -0.474130778571	     1.19954264732
           -19.932	   -0.990304433669	   -0.475579438884	     1.20687867403
           -19.928	   -0.993314344975	    -0.47702619688	     1.21422738044
           -19.924	   -0.996320283025	   -0.478471046772	     1.22158864897
            -19.92	   -0.999322235796	    -0.47991398278	     1.22896236182
           -19.916	    -1.00232019128	   -0.481354999133	     1.23634840103
           -19.912	    -1.00531413748	   -0.482794090067	     1.24374664842
           -19.908	    -1.00830406243	   -0.484231249824	     1.25115698562
           -19.904	    -1.01128995416	   -0.485666472658	     1.25857929405
             -19.9	    -1.01427180074	   -0.487099752826	     1.26601345497
           -19.896	    -1.01724959023	   -0.488531084596	     1.27345934943
           -19.892	    -1.02022331072	   -0.489960462242	     1.28091685829
           -19.888	    -1.02319295032	   -0.491387880047	     1.28838586224
           -19.884	    -1.02615849715	   -0.492813332301	     1.29586624176
            -19.88	    -1.02911993935	   -0.494236813302	     1.30335787718
